AlgaaterBully,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBully,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBully,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCoop,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCoop,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCfr,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCfr,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBullied,0.22696765,0.27238154,0.16223893,0.1911813,0.32844624,0.447112,0.30336526,0.16272339,0.00034221774,0.9996799,0.48455015,0.25072065,0.12490102,0.19741258,0.12960924,0.858234,0.15308109,0.5098793,0.8872002,0.9262257,0.64310664,0.5991283,0.30186075,0.16871853,0.07212917,0.13707647,0.8774318,0.9391084,0.942504,0.10131399,0.9849799,0.8296645,0.84404516,0.5042856,0.27062923,0.2630284,0.49272814,0.70562637,0.758369,0.559261,0.9440247,0.3610155,0.35364112,0.6200577,0.6263563,0.84281266,0.98406744,0.86732745,0.87137306,0.40356788,0.39704618,0.8426656,0.14735095,0.8621734,0.7045586,0.7952651,0.7802982,0.8804732,0.25659773,0.76130015,0.47856277,0.9187228,0.13879624,0.053795833,0.1954642,0.84914297,0.3979809,0.20655194,0.16385016,0.22485158,0.7538465,0.28663987,0.1635221,0.92142755,0.8244394,0.7747698,0.59915537,0.097159676,0.13858956,0.69930243,0.13208729,0.22132339,0.6918278,0.22267559,0.051983524,0.77558416,0.445663,0.6419023,0.9519103,0.1944646,0.34034315,0.39669606,0.5969883,0.36455685,0.8161447,0.8384493,0.062065836,0.5012715,0.74599004,0.4636813
AlgaaterBullied,0.22696765,0.27238154,0.16223893,0.1911813,0.32844624,0.447112,0.30336526,0.16272339,0.00034221774,0.9996799,0.48455015,0.25072065,0.12490102,0.19741258,0.12960924,0.858234,0.15308109,0.5098793,0.8872002,0.9262257,0.64310664,0.5991283,0.30186075,0.16871853,0.07212917,0.13707647,0.8774318,0.9391084,0.942504,0.10131399,0.9849799,0.8296645,0.84404516,0.5042856,0.27062923,0.2630284,0.49272814,0.70562637,0.758369,0.559261,0.9440247,0.3610155,0.35364112,0.6200577,0.6263563,0.84281266,0.98406744,0.86732745,0.87137306,0.40356788,0.39704618,0.8426656,0.14735095,0.8621734,0.7045586,0.7952651,0.7802982,0.8804732,0.25659773,0.76130015,0.47856277,0.9187228,0.13879624,0.053795833,0.1954642,0.84914297,0.3979809,0.20655194,0.16385016,0.22485158,0.7538465,0.28663987,0.1635221,0.92142755,0.8244394,0.7747698,0.59915537,0.097159676,0.13858956,0.69930243,0.13208729,0.22132339,0.6918278,0.22267559,0.051983524,0.77558416,0.445663,0.6419023,0.9519103,0.1944646,0.34034315,0.39669606,0.5969883,0.36455685,0.8161447,0.8384493,0.062065836,0.5012715,0.74599004,0.4636813
AlgaaterCoop,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCoop,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterMinimax,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterMinimax,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBully,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBully,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCfr,0.29118794,0.056608025,0.27189684,0.17544307,0.8640831,0.3472011,0.8982878,0.03422547,0.00027153955,0.9994554,0.2671207,0.25541887,0.11782806,0.33727652,0.21045296,0.93122005,0.08442394,0.20831251,0.7130671,0.8106365,0.2171246,0.40896857,0.3166208,0.150463,0.06976242,0.15988821,0.8307343,0.9233633,0.96343505,0.1794552,0.9463346,0.6670136,0.7429324,0.5770966,0.08654011,0.10496604,0.3924963,0.6859107,0.7049869,0.388738,0.9104717,0.34377536,0.34647435,0.6280201,0.93053555,0.9799984,0.9728907,0.3650382,0.41670498,0.4002718,0.3752007,0.8163802,0.20214063,0.82306874,0.6837647,0.5727119,0.7693656,0.8617559,0.18657617,0.6280253,0.45673355,0.9214331,0.16808982,0.09805885,0.15619193,0.85966665,0.45809358,0.2179583,0.17227134,0.29507467,0.87604105,0.219645,0.30206856,0.82014555,0.85705364,0.5366288,0.6544431,0.067968994,0.19658801,0.7567291,0.16602619,0.20643243,0.75091827,0.18927601,0.0726435,0.77789754,0.45721784,0.6472297,0.9313011,0.15221235,0.283486,0.3117336,0.6978936,0.36398172,0.7988173,0.7950663,0.08186513,0.28346297,0.74069566,0.57357645
AlgaaterCfr,0.29118794,0.056608025,0.27189684,0.17544307,0.8640831,0.3472011,0.8982878,0.03422547,0.00027153955,0.9994554,0.2671207,0.25541887,0.11782806,0.33727652,0.21045296,0.93122005,0.08442394,0.20831251,0.7130671,0.8106365,0.2171246,0.40896857,0.3166208,0.150463,0.06976242,0.15988821,0.8307343,0.9233633,0.96343505,0.1794552,0.9463346,0.6670136,0.7429324,0.5770966,0.08654011,0.10496604,0.3924963,0.6859107,0.7049869,0.388738,0.9104717,0.34377536,0.34647435,0.6280201,0.93053555,0.9799984,0.9728907,0.3650382,0.41670498,0.4002718,0.3752007,0.8163802,0.20214063,0.82306874,0.6837647,0.5727119,0.7693656,0.8617559,0.18657617,0.6280253,0.45673355,0.9214331,0.16808982,0.09805885,0.15619193,0.85966665,0.45809358,0.2179583,0.17227134,0.29507467,0.87604105,0.219645,0.30206856,0.82014555,0.85705364,0.5366288,0.6544431,0.067968994,0.19658801,0.7567291,0.16602619,0.20643243,0.75091827,0.18927601,0.0726435,0.77789754,0.45721784,0.6472297,0.9313011,0.15221235,0.283486,0.3117336,0.6978936,0.36398172,0.7988173,0.7950663,0.08186513,0.28346297,0.74069566,0.57357645
AlgaaterCoop,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterCoop,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBullied,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterBullied,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterMinimax,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
AlgaaterMinimax,0.8921961,0.97117865,0.8281823,0.989233,0.5038059,0.87246835,0.45069405,0.98745036,0.87878203,0.9752759,0.9357862,0.0631907,0.09997211,0.050097905,0.38992596,0.05139209,0.92268556,0.4624178,0.8391223,0.12697832,0.3246389,0.42148125,0.31243634,0.10373189,0.19586608,0.49548343,0.72267944,0.5954843,0.68384826,0.07595737,0.98740244,0.7961059,0.77847403,0.38667864,0.05600315,0.4258451,0.97759056,0.9219365,0.9884962,0.25473005,0.3713238,0.44886997,0.38473386,0.63993806,0.009153261,0.03848603,0.9877402,0.969223,0.78707695,0.30640215,0.42939696,0.9599113,0.28384948,0.28257254,0.9707963,0.08044659,0.5471024,0.6033129,0.5872267,0.9325847,0.1172223,0.32816875,0.31256852,0.16964856,0.5661324,0.7848983,0.37042567,0.76734614,0.12671793,0.30912247,0.28747082,0.6061568,0.19106029,0.8726409,0.597816,0.33776018,0.8389076,0.434426,0.850658,0.9183018,0.22123238,0.5557133,0.10966222,0.3710668,0.06325185,0.12122689,0.1407486,0.26497757,0.9160345,0.123148195,0.111738145,0.25729814,0.5110371,0.77249867,0.553736,0.54201293,0.21905665,0.32770678,0.11536878,0.41252336
